316675.594057562	4158046.43759911	
316675.746437159	4158046.93380849	
316675.847525391	4158047.50886231	
316675.957203013	4158048.07262477	
316676.03227795	4158048.67045643	
316676.132140813	4158049.19002901	
316676.241083202	4158049.72050272	
316676.340946044	4158050.2400753	
316676.461418617	4158050.89241264	
316676.55342724	4158051.45656534	
316676.690343382	4158052.05303121	
316676.782351983	4158052.6171839	
316676.892764702	4158053.21423512	
316677.029925868	4158053.82179725	
316677.131259031	4158054.40794733	
316677.223022523	4158054.96100378	
316677.340799257	4158055.49128239	
316677.432562728	4158056.04433885	
316677.533405716	4158056.60829644	
316677.660507008	4158057.16057244	
316677.751780316	4158057.6914364	
316677.861947863	4158058.27739138	
316678.034446736	4158058.88417306	
316678.1627733	4158059.49193032	
316678.298708978	4158060.04401122	
316678.427770708	4158060.68505723	
316678.566402072	4158061.35919688	
316678.730556523	4158061.98836619	
316678.86820759	4158062.61812084	
316678.979355279	4158063.24846083	
316679.117741508	4158063.91150424	
316679.282140946	4158064.55176981	
316679.428136267	4158065.15913686	
316679.566767504	4158065.83327652	
316679.741471717	4158066.53992449	
316679.888937364	4158067.21386905	
316680.071250658	4158067.86484066	
316680.200312178	4158068.50588669	
316680.346307385	4158069.11325376	
316680.483223064	4158069.70971969	
316680.612529597	4158070.36186198	
316680.760730319	4158071.0690953	
316680.926109784	4158071.7537459	
316681.073330214	4158072.41659422	
316681.193802233	4158073.06893163	
316681.349612005	4158073.7204886	
316681.557448159	4158074.32648991	
316681.711787514	4158074.91146939	
316681.865636728	4158075.47425637	
316681.993227666	4158076.04872493	
316682.129653029	4158076.62299839	
316682.256508754	4158077.1641782	
316682.374284964	4158077.69445688	
316682.491325979	4158078.19144681	
316682.630446957	4158078.88777902	
316682.800739623	4158079.39469454	
316683.003662097	4158080.178431	
316683.1597167	4158080.84108425	
316683.367552583	4158081.4470856	
316683.530481091	4158082.02077375	
316683.709608086	4158082.52749419	
316683.907874285	4158083.10040191	
316684.10491516	4158083.61782839	
316684.284287152	4158084.13564509	
316684.445255085	4158084.62056326	
316684.606958179	4158085.13877018	
316684.41405878	4158085.60930013	
