249959.830861876	3688378.27599521	
249960.177569223	3688378.71101665	
249960.467825134	3688379.12529451	
249960.815389446	3688379.59359024	
249961.078562301	3688380.04186203	
249961.322822777	3688380.47952214	
249961.607478998	3688381.03822845	
249961.843283106	3688381.50940273	
249962.062174548	3688382.04760532	
249962.270038595	3688382.51949924	
249962.533782659	3688382.98995391	
249962.760559017	3688383.47245951	
249962.923570346	3688384.01210136	
249963.094180968	3688384.4849548	
249963.275247597	3688385.00193406	
249963.418489522	3688385.49768997	
249963.525049432	3688386.01658823	
249963.62258167	3688386.5468178	
249963.691888224	3688387.06667556	
249963.761766114	3688387.60871618	
249963.812445991	3688388.12905369	
249963.892494221	3688388.70412871	
249963.972542445	3688389.27920373	
249964.033678327	3688389.84366707	
249964.057846549	3688390.42018134	
249964.084585812	3688391.09651843	
249964.118067366	3688391.67279283	
249964.16988991	3688392.23749604	
249964.166118145	3688392.81472994	
249964.141720029	3688393.3148036	
249964.117607589	3688393.82596868	
249964.048071198	3688394.38269884	
249963.979677505	3688394.98379471	
249963.91831178	3688395.4959193	
249963.821406788	3688396.07555194	
249963.705875159	3688396.65566434	
249963.597657168	3688397.15789688	
249963.470526869	3688397.64951775	
249963.318027664	3688398.24168108	
249963.155929486	3688398.82299286	
249963.000859269	3688399.31533337	
249962.85481672	3688399.79634257	
249962.680548547	3688400.26697999	
249962.506280394	3688400.73761741	
249962.315956682	3688401.30855741	
249962.151287565	3688401.79004639	
249961.922853595	3688402.32867164	
249961.675221662	3688402.8455938	
249961.373423893	3688403.43050379	
249961.106879709	3688403.9368143	
249960.820566215	3688404.39923887	
249960.508883881	3688404.96220592	
249960.22257045	3688405.42463051	
249959.928086438	3688405.9316607	
249959.633316781	3688406.42759947	
249959.328948162	3688406.9126867	
249958.977727318	3688407.38788192	
249958.636105503	3688407.8739287	
249958.348935219	3688408.30307908	
249958.052165967	3688408.72137793	
249957.736198752	3688409.1179737	
249957.401890617	3688409.52614066	
249957.030900619	3688409.95745003	
249956.676823191	3688410.32173108	
249956.258981011	3688410.74314847	
249955.877249388	3688411.11924063	
249955.413126398	3688411.5529489	
249954.966773025	3688411.95290314	
249954.593783443	3688412.30657263	
249954.182969275	3688412.63901882	
249953.734330521	3688412.95024171	
249953.303747047	3688413.23880201	
249952.765117792	3688413.6744295	
249952.362759993	3688413.97336161	
249951.91269292	3688414.22912746	
249951.462911559	3688414.49598477	
249950.949079809	3688414.80888702	
249950.388967235	3688415.13408017	
249949.827140558	3688415.3927248	
249949.357018545	3688415.59351343	
249948.813247155	3688415.82949548	
249948.277646329	3688416.02087197	
249947.668396137	3688416.2474419	
249947.113597352	3688416.41711539	
249946.567540504	3688416.56436616	
249946.0491379	3688416.69980585	
249945.512108692	3688416.83572537	
249945.021360341	3688416.95935401	
249944.484045462	3688417.08418216	
249943.946159202	3688417.18682748	
249943.399531037	3688417.31189558	
249942.769368818	3688417.45021421	
249942.241081593	3688417.56371116	
249941.573380473	3688417.69189803	
249941.007554342	3688417.79526321	
249940.422815907	3688417.88801679	
249939.818879464	3688417.95906736	
249939.205629718	3688418.03035786	
249938.591808574	3688418.07946555	
249938.051351073	3688418.08228836	
249937.370908262	3688418.07761829	
249936.764971903	3688418.07102906	
249936.148865115	3688418.03140548	
249935.420141515	3688417.96138651	
249934.831117508	3688417.88776902	
249934.222895459	3688417.79244853	
249933.613530562	3688417.65276236	
249933.125810061	3688417.53214031	
249932.563011665	3688417.39125468	
249932.001070382	3688417.28364336	
249931.458327121	3688417.19773512	
249930.934496176	3688417.12243851	
249930.392324314	3688417.05871318	
249929.837410585	3688416.86213066	
249929.283639682	3688416.70991388	
249928.748495378	3688416.55721731	
249928.212493911	3688416.37124648	
249927.694261895	3688416.15152158	
249927.177172717	3688415.97616242	
249926.678710137	3688415.80032346	
249926.133109555	3688415.60350122	
249925.615734595	3688415.41705071	
249925.144926166	3688415.22940066	
249924.579556019	3688414.98869263	
249924.134973166	3688414.73377432	
249923.604856168	3688414.41446669	
249923.083766727	3688414.08382775	
249922.542907742	3688413.70930295	
249922.114379907	3688413.35408204	
249921.665511083	3688412.93279242	
249921.292577338	3688412.56504062	
249920.918786395	3688412.16401455	
249920.573792534	3688411.79554303	
249920.190402498	3688411.38366547	
249919.797413391	3688410.96093642	
249919.403852803	3688410.51602453	
249919.018748323	3688410.03759845	
249918.682781908	3688409.65779563	
249918.298534535	3688409.21264386	
249917.962282342	3688408.82174964	
249917.616431078	3688408.42000393	
249917.298805465	3688408.02862989	
249916.951525515	3688407.57142706	
249916.613273124	3688407.10289288	
249916.313702615	3688406.68885617	
249916.08749573	3688406.22853439	
249915.87905828	3688405.73445849	
249915.650565533	3688405.18540529	
249915.561201124	3688404.61057042	
249915.592909889	3688404.03261656	
249915.607134928	3688403.49950826	
249915.610618011	3688402.91118274	
249915.633299201	3688402.34456024	
249915.515423356	3688401.74826228	
249915.388234177	3688401.15220423	
249915.188824209	3688400.64679699	
249914.916336259	3688400.19876627	
249914.549857843	3688399.71986049	
249914.202577502	3688399.26265773	
249913.781647704	3688398.84064865	
249913.436653135	3688398.47217734	
249913.05154793	3688397.99375146	
249912.807285531	3688397.55609244	
249912.618045891	3688397.0837196	
249912.43640518	3688396.54455827	
249912.290874848	3688395.96007154	
249912.179740515	3688395.26371083	
249912.073749327	3688394.76699582	
249911.984956139	3688394.21434382	
249911.916218261	3688393.71666911	
249911.825710675	3688393.09746855	
249911.754401209	3688392.499971	
249911.701432676	3688391.89090217	
249911.651321448	3688391.39274761	
249911.589325306	3688390.79501013	
249911.545955831	3688390.19679281	
249911.503157815	3688389.62075834	
249911.469387403	3688389.03339251	
249911.407962713	3688388.45783789	
249911.234492239	3688387.87407094	
249911.060736017	3688387.27921257	
249910.880523753	3688386.79550839	
249910.661629458	3688386.25730679	
249910.340288409	3688385.72174437	
249909.974380752	3688385.26502158	
249909.514768191	3688384.78851522	
249909.103150957	3688384.36626637	
249908.646109916	3688383.98958289	
249908.180612699	3688383.64641365	
249907.708945189	3688383.42549005	
249907.191568151	3688383.23904041	
249906.684933113	3688383.107808	
249906.178012321	3688382.96548419	
249905.64372296	3688382.84606305	
249905.145829742	3688382.69240793	
249904.495779898	3688382.42058602	
249903.995600725	3688382.17819954	
249903.448854808	3688381.93701274	
249902.771150569	3688381.67700217	
249902.206635123	3688381.46956958	
249901.726796973	3688381.29325191	
249901.134912927	3688381.10872205	
249900.554913886	3688381.02377513	
249899.87503973	3688381.04129039	
249899.339151902	3688381.22157809	
249898.793950747	3688381.40210575	
249898.307201382	3688381.68101667	
249897.75925908	3688382.11688717	
249897.22937202	3688382.53009498	
249896.754222073	3688382.89749748	
249896.286671019	3688383.19811149	
249895.819119991	3688383.49872553	
249895.323628967	3688383.80005941	
249894.707064525	3688384.10451254	
249894.216886402	3688384.25032655	
249893.669399487	3688384.34212308	
249893.018037063	3688384.38110187	
249892.504946007	3688384.36102442	
249891.999453772	3688384.27415848	
249891.455850898	3688384.15497806	
249890.883736473	3688384.01433464	
249890.171064629	3688383.84401614	
249889.560268014	3688383.64887544	
249888.978840181	3688383.50847207	
249888.279196436	3688383.48210233	
249887.66594459	3688383.55339598	
249886.990071173	3688383.72619216	
249886.491722807	3688383.91661222	
249886.002116281	3688384.0846095	
249885.502624906	3688384.2306639	
249884.919884987	3688384.40106073	
249884.336859323	3688384.56036617	
249883.745377621	3688384.75318589	
249883.145725648	3688384.9906113	
249882.637778301	3688385.17018009	
249882.006471419	3688385.26413687	
249881.457555794	3688385.30047696	
249880.878985554	3688385.27098837	
249880.358867251	3688385.33988294	
249879.754357346	3688385.38875429	
249879.166759523	3688385.37059718	
249878.634755976	3688385.33990895	
249877.990420784	3688385.28991736	
249877.403108712	3688385.28285179	
249876.806197523	3688385.26493478	
249876.255281497	3688385.22363517	
249875.684881466	3688385.14954121	
249875.161333905	3688385.08533892	
249874.636929019	3688384.98786236	
249874.113095666	3688384.9125687	
249873.40213813	3688384.80879999	
249872.803226461	3688384.71324322	
249872.287849087	3688384.6044354	
249871.631342677	3688384.44376991	
249871.097338584	3688384.33544207	
249870.507454419	3688384.22855405	
249869.870431963	3688384.10068303	
249869.337285161	3688384.02562958	
249868.826194385	3688384.08319338	
249868.325560073	3688384.18488296	
249867.829212475	3688384.45294401	
249867.438169485	3688384.82927974	
249867.15157376	3688385.28061586	
249866.997365322	3688385.80623246	
249866.88069605	3688386.34198061	
249866.801851721	3688386.89895176	
249866.77774432	3688387.41011739	
249866.800489405	3688387.93117461	
249866.842146953	3688388.46284332	
249866.821754727	3688389.11819753	
249866.694629059	3688389.60981995	
249866.567789186	3688390.11253379	
249866.384497743	3688390.59450459	
249866.042308025	3688391.058372	
249865.634067635	3688391.49064491	
249865.206343257	3688391.8901235	
249864.775475286	3688392.16759638	
