249944.0422	3688417.362
249944.2246	3688417.321
249944.4108	3688417.271
249944.6014	3688417.221
249944.7971	3688417.18
249944.9872	3688417.137
249945.1781	3688417.095
249945.3726	3688417.067
249945.5594	3688417.011
249945.7497	3688416.974
249945.942	3688416.938
249946.1261	3688416.894
249946.3188	3688416.845
249946.5088	3688416.799
249946.6939	3688416.734
249946.8832	3688416.682
249947.0584	3688416.625
249947.2465	3688416.558
249947.4284	3688416.49
249947.6044	3688416.415
249947.7949	3688416.36
249947.9613	3688416.269
249948.1356	3688416.193
249948.3046	3688416.124
249948.4868	3688416.046
249948.662	3688415.974
249948.8363	3688415.905
249949.0146	3688415.85
249949.1859	3688415.79
249949.3494	3688415.717
249949.5247	3688415.637
249949.699	3688415.555
249949.8689	3688415.472
249950.0401	3688415.388
249950.2136	3688415.305
249950.3772	3688415.219
249950.5464	3688415.127
249950.7219	3688415.032
249950.8938	3688414.939
249951.0542	3688414.85
249951.2202	3688414.752
249951.3864	3688414.648
249951.5486	3688414.553
249951.7171	3688414.453
249951.8833	3688414.36
249952.0591	3688414.271
249952.2255	3688414.18
249952.3844	3688414.084
249952.5484	3688413.98
249952.713	3688413.876
249952.8707	3688413.764
249953.0302	3688413.654
249953.1894	3688413.544
249953.3399	3688413.423
249953.4879	3688413.297
249953.643	3688413.177
249953.8106	3688413.071
249953.9683	3688412.959
249954.1215	3688412.841
249954.271	3688412.721
249954.4215	3688412.599
249954.5626	3688412.485
249954.7095	3688412.369
249954.86	3688412.255
249955.0112	3688412.132
249955.158	3688412.012
249955.3083	3688411.901
249955.4556	3688411.789
249955.6129	3688411.665
249955.749	3688411.55
249955.8918	3688411.426
249956.0329	3688411.296
249956.1757	3688411.16
249956.3175	3688411.02
249956.4533	3688410.879
249956.5844	3688410.733
249956.7174	3688410.584
249956.8529	3688410.442
249956.9821	3688410.305
249957.1184	3688410.162
249957.251	3688410.023
249957.3865	3688409.881
249957.5194	3688409.732
249957.6504	3688409.582
249957.7799	3688409.433
249957.9068	3688409.287
249958.0307	3688409.138
249958.1468	3688408.99
249958.2634	3688408.83
249958.3848	3688408.674
249958.5045	3688408.524
249958.6281	3688408.368
249958.7379	3688408.203
249958.846	3688408.039
249958.9558	3688407.874
249959.0614	3688407.714
249959.1556	3688407.541
249959.2529	3688407.379
249959.3563	3688407.22
249959.4584	3688407.048
249959.5574	3688406.885
249959.6531	3688406.723
249959.7475	3688406.551
249959.8401	3688406.376
249959.925	3688406.207
249960.0078	3688406.036
249960.0912	3688405.864
249960.1824	3688405.7
249960.2869	3688405.532
249960.3855	3688405.373
249960.4869	3688405.207
249960.5926	3688405.048
249960.6881	3688404.89
249960.7892	3688404.722
249960.8929	3688404.551
249960.9848	3688404.376
249961.0798	3688404.201
249961.1725	3688404.029
249961.2637	3688403.856
249961.3592	3688403.682
249961.4463	3688403.523
249961.5385	3688403.353
249961.6288	3688403.182
249961.709	3688403.019
249961.7984	3688402.843
249961.8938	3688402.669
249961.9874	3688402.498
249962.0713	3688402.33
249962.1484	3688402.159
249962.2215	3688401.985
249962.2825	3688401.811
249962.3492	3688401.626
249962.4258	3688401.445
249962.494	3688401.27
249962.5613	3688401.089
249962.6265	3688400.907
249962.6927	3688400.722
249962.7534	3688400.541
249962.8155	3688400.353
249962.8779	3688400.164
249962.9312	3688399.983
249962.9833	3688399.795
249963.0428	3688399.611
249963.1192	3688399.429
249963.1713	3688399.238
249963.2226	3688399.049
249963.2747	3688398.857
249963.3248	3688398.673
249963.384	3688398.49
249963.4362	3688398.309
249963.4807	3688398.12
249963.5308	3688397.936
249963.5746	3688397.745
249963.6186	3688397.552
249963.6669	3688397.36
249963.7082	3688397.169
249963.7539	3688396.974
249963.8019	3688396.78
249963.8411	3688396.596
249963.8702	3688396.407
249963.8948	3688396.221
249963.9227	3688396.024
249963.9519	3688395.83
249963.9806	3688395.637
249964.0076	3688395.446
249964.0472	3688395.255
249964.0809	3688395.068
249964.1087	3688394.876
249964.1286	3688394.683
249964.1627	3688394.49
249964.1879	3688394.296
249964.2149	3688394.111
249964.2431	3688393.924
249964.2657	3688393.735
249964.2939	3688393.551
249964.3148	3688393.36
249964.3283	3688393.168
249964.3343	3688392.969
249964.3192	3688392.775
249964.303	3688392.576
249964.2885	3688392.382
249964.2835	3688392.186
249964.2702	3688391.993
249964.2528	3688391.795
249964.2328	3688391.598
249964.203	3688391.406
249964.1848	3688391.215
249964.1663	3688391.019
249964.1481	3688390.829
249964.1347	3688390.632
249964.1319	3688390.436
249964.1394	3688390.243
249964.1353	3688390.052
249964.1223	3688389.869
249964.1062	3688389.682
249964.0892	3688389.485
249964.0724	3688389.298
249964.0562	3688389.112
249964.0338	3688388.915
249964.0033	3688388.719
249963.9735	3688388.527
249963.9554	3688388.336
249963.9298	3688388.145
249963.9056	3688387.962
249963.8869	3688387.765
249963.8686	3688387.567
249963.8363	3688387.373
249963.8076	3688387.19
249963.7842	3688386.994
249963.7597	3688386.796
249963.7298	3688386.607
249963.6983	3688386.417
249963.6684	3688386.225
249963.6383	3688386.041
249963.6066	3688385.851
249963.5724	3688385.671
249963.5318	3688385.487
249963.4891	3688385.293
249963.4568	3688385.107
249963.4062	3688384.916
249963.348	3688384.727
249963.294	3688384.547
249963.2367	3688384.357
249963.1496	3688384.18
249963.0807	3688384.002
249963.0251	3688383.821
249962.9613	3688383.639
249962.8827	3688383.46
249962.8118	3688383.273
249962.7363	3688383.089
249962.6552	3688382.908
249962.5793	3688382.729
249962.5017	3688382.563
249962.4128	3688382.387
249962.3302	3688382.206
249962.2226	3688382.039
249962.1167	3688381.876
249962.0146	3688381.718
249961.9135	3688381.551
249961.8217	3688381.388
249961.7151	3688381.223
249961.6204	3688381.056
249961.5167	3688380.892
