316694.715594127	4158044.18353546	
316694.90306544	4158044.66786852	
316695.064033317	4158045.15278687	
316695.216656789	4158045.66009282	
316695.379584965	4158046.23378117	
316695.533678652	4158046.80766461	
316695.651209235	4158047.32684718	
316695.796713459	4158047.91202198	
316695.922833444	4158048.41991322	
316696.076436981	4158048.97160417	
316696.230775624	4158049.55658387	
316696.394438796	4158050.16356099	
316696.520313679	4158050.66035599	
316696.719804757	4158051.28874523	
316696.872673085	4158051.80714745	
316697.05130967	4158052.29167565	
316697.26577417	4158052.79761598	
316697.463304839	4158053.33723525	
316697.686603755	4158053.8429805	
316697.919472226	4158054.38181941	
316698.170744707	4158054.95355689	
316698.496613454	4158055.70127363	
316698.766534933	4158056.31700594	
316699.009952998	4158056.93332353	
316699.280119443	4158057.5601521	
316699.515928165	4158058.23214604	
316699.835902665	4158059.11321291	
316700.028519173	4158059.83056731	
316700.256963546	4158060.56933385	
316700.38332816	4158061.0883214	
316700.567600205	4158061.82806339	
316700.711143623	4158062.32446827	
316700.895905691	4158063.08640277	
316701.030859657	4158063.59409898	
316701.201886521	4158064.1343036	
316701.381012712	4158064.64102438	
316701.586397201	4158065.13606365	
316701.835463848	4158065.60793498	
316702.136557031	4158066.0342508	
316702.481332363	4158066.4373987	
316702.869299774	4158066.79518617	
316703.282790365	4158067.10800341	
316703.721314077	4158067.35365792	
316704.203274909	4158067.56504827	
316704.950759207	4158067.7927786	
316705.695058077	4158067.87625776	
316706.198866617	4158067.87623424	
316706.736787804	4158067.81994917	
316707.23912618	4158067.75334822	
316707.731650007	4158067.64255738	
316708.268346084	4158067.53079118	
316708.795962701	4158067.40812383	
316709.315234933	4158067.3078441	
316709.816593255	4158067.19685831	
316710.389362244	4158067.11760066	
316710.962866309	4158067.07163181	
316711.527290908	4158067.01476182	
316712.038708823	4158066.95906234	
316712.646080574	4158066.84573579	
316713.279710665	4158066.72072782	
316713.789413473	4158066.5873547	
316714.333964055	4158066.43100882	
316714.825262945	4158066.26473716	
316715.334230753	4158066.0980754	
316715.852033027	4158065.93121858	
316716.343086959	4158065.75385078	
316716.825796489	4158065.59887057	
316717.361267719	4158065.43162371	
316717.97649403	4158065.2737175	
316718.513190362	4158065.16195196	
316719.085714529	4158065.07159868	
316719.737993767	4158064.99058606	
316720.401312551	4158065.00924467	
316721.127207506	4158065.0598266	
316721.872976415	4158065.20988471	
316722.442301309	4158065.37494044	
316722.995917329	4158065.62915634	
316723.721062923	4158066.04610977	
316724.369883464	4158066.60907007	
316724.822876048	4158067.10974432	
316725.242490817	4158067.69996884	
316725.592164967	4158068.32504263	
316725.787978452	4158068.78698876	
316726.016420313	4158069.52575592	
316726.124869315	4158070.03403768	
316726.198225531	4158070.55419593	
316726.289740633	4158071.09615656	
316726.345917955	4158071.63889744	
316726.420009159	4158072.19234444	
316726.521093685	4158072.76739876	
316726.595919879	4158073.35413451	
316726.731852142	4158073.90621609	
316726.876863832	4158074.46919885	
316727.021140501	4158074.99889287	
