316689.408087925	4158066.00449179	
316689.54279752	4158066.5010916	
316689.705725804	4158067.07477986	
316689.870369422	4158067.72614186	
316690.051701713	4158068.33272866	
316690.240153076	4158068.86144663	
316690.481856147	4158069.40009024	
316690.802824153	4158069.92588171	
316691.219745774	4158070.39404586	
316691.680594527	4158070.85013827	
316692.201814053	4158071.23828753	
316692.749046769	4158071.60365902	
316693.348550959	4158071.93457122	
316693.983637919	4158072.27579932	
316694.484247821	4158072.53118391	
316695.003261711	4158072.81946709	
316695.488653097	4158073.18620443	
316695.949256417	4158073.63120082	
316696.402005414	4158074.12077732	
316696.768125246	4158074.68997854	
316697.099887435	4158075.30434514	
316697.398272152	4158076.00826211	
316697.692723199	4158076.93429919	
316697.842882706	4158077.73030275	
316697.934399635	4158078.27226314	
316698.025916553	4158078.81422353	
316698.117678505	4158079.36728017	
316698.209440446	4158079.92033681	
316698.310281853	4158080.48429461	
316698.381911521	4158081.32643901	
316698.544838979	4158081.90012742	
316698.734024673	4158082.4621343	
316698.975726856	4158083.00077814	
316699.22626344	4158083.53922689	
316699.624031818	4158084.34086418	
316699.892237185	4158084.87892277	
316700.281171014	4158085.68075518	
316700.532442559	4158086.25249271	
316700.774634607	4158086.8133291	
316700.973144565	4158087.39733343	
316701.12797244	4158088.00450572	
316701.315919572	4158088.91069148	
316701.496747505	4158089.89474608	
316701.607648227	4158090.51399008	
316701.822588614	4158091.44178308	
316702.030667944	4158092.0588811	
316702.24733663	4158092.66468778	
316702.481674131	4158093.2701043	
316702.715766565	4158093.86442457	
316702.976362227	4158094.45815958	
316703.254381656	4158095.04040817	
316703.542215606	4158095.66684669	
316703.8212151	4158096.2934803	
316704.185850149	4158097.19576438	
316704.594657205	4158098.09707304	
316704.829239442	4158098.71358586	
316705.046397854	4158099.34158511	
316705.228708647	4158099.99255721	
316705.418628666	4158100.58785297	
316705.583515618	4158101.2503115	
316705.792084541	4158101.8896021	
316705.973905172	4158102.51838171	
316706.164805222	4158103.15806249	
316706.365029716	4158103.81974069	
316706.608691133	4158104.44715473	
316706.887445118	4158105.06269218	
316707.228039914	4158105.67686405	
316707.724945322	4158106.56512576	
316708.221605599	4158107.44229125	
316708.535451969	4158108.04595217	
316708.857642642	4158108.62722552	
316709.372216526	4158109.51509716	
316710.225437908	4158110.52871074	
316710.695117912	4158110.98460903	
316711.209459919	4158111.46172446	
316711.740000521	4158111.87187225	
316712.564771532	4158112.39764123	
316713.208934083	4158112.74977185	
316713.78954063	4158113.02559431	
316714.369657091	4158113.27922431	
316714.966952272	4158113.51027169	
316715.563757378	4158113.71912662	
316716.160562451	4158113.92798159	
316716.756877456	4158114.11464411	
316717.34460305	4158114.31259799	
316717.949507378	4158114.48796926	
316718.554411676	4158114.66334058	
316719.168150344	4158114.83851687	
316719.763730161	4158114.99189084	
316720.394157514	4158115.12229208	
316721.007161063	4158115.26417976	
316721.619674565	4158115.38387498	
316722.257956202	4158115.46969629	
316722.922250992	4158115.53273994	
316723.885445179	4158115.52257389	
316724.520296659	4158115.45304788	
316725.145578728	4158115.35042824	
316725.769880785	4158115.20342365	
316726.348785849	4158115.00191317	
316727.198127178	4158114.63900829	
316727.740469705	4158114.38279693	
316728.290911652	4158114.09310179	
316729.120869342	4158113.65291349	
316729.644318186	4158113.34161112	
316730.167522067	4158113.01921255	
316730.690970988	4158112.70791025	
316731.476021942	4158112.23540875	
316732.02572916	4158111.91242512	
316732.57543642	4158111.58944152	
316733.134223118	4158111.27735916	
316733.728102462	4158110.95340037	
316734.55781574	4158110.50211639	
316735.134761369	4158110.21183656	
316736.079812	4158109.78020953	
316736.69258532	4158109.5113421	
316737.584384698	4158109.06978932	
316738.457290417	4158108.57314549	
316739.284064318	4158107.98870702	
316740.010965033	4158107.28435543	
316740.459329679	4158106.77488169	
316740.926603047	4158105.92083911	
316741.115585239	4158105.27277057	
316741.435613663	4158104.55519883	
316741.561775143	4158103.86411064	
316741.556155472	4158103.20923691	
316741.567714655	4158102.53178058	
316741.411910024	4158101.88022265	
316741.108140212	4158100.93218676	
316740.803130468	4158100.32832965	
316740.498365667	4158099.73556879	
316739.985019634	4158098.90317659	
316739.618903805	4158098.3339736	
316739.261377356	4158097.75347932	
316738.957102337	4158097.18291102	
316738.669761147	4158096.57866387	
316738.443770857	4158095.95085889	
316738.252873215	4158095.31117746	
316738.019288227	4158094.33938877	
316737.863483213	4158093.6878309	
316737.698843759	4158093.03646808	
316737.534204282	4158092.38510526	
316737.168592814	4158091.43843486	
316736.942357311	4158090.79953366	
316736.690598468	4158090.20560262	
316736.385588063	4158089.60174565	
316735.951015905	4158088.73430945	
316735.36503348	4158087.81470793	
316735.05167846	4158087.23323856	
316734.782250537	4158086.63969768	
316734.547425312	4158086.01208784	
316734.312845047	4158085.39557426	
316734.053491099	4158084.45765958	
316733.889341204	4158083.82848932	
316733.733780725	4158083.18802777	
316733.577730241	4158082.52537372	
316733.396156414	4158081.90768983	
316733.214092576	4158081.26781345	
316732.99718097	4158080.65090979	
316732.604575277	4158079.68263223	
316732.317478106	4158079.08948153	
316732.039460327	4158078.50723203	
316731.198243585	4158078.03733242	
316730.893722388	4158077.45566813	
316730.588711157	4158076.85181135	
316730.327872074	4158076.24697929	
316730.092801277	4158075.60827332	
316729.945584843	4158074.94542427	
316729.860699465	4158074.30340231	
316729.819496283	4158073.63821256	
316729.795716985	4158072.96153645	
316729.729004991	4158071.94165686	
316729.661053476	4158071.26595604	
316729.460830298	4158070.60427735	
316729.225759309	4158069.9655714	
316728.88589994	4158069.38468741	
316728.467510512	4158068.84994396	
316728.023352691	4158068.34907446	
316727.54336703	4158067.82679273	
316727.108043549	4158067.32572821	
316726.697998353	4158066.76859729	
316726.331145339	4158066.16610608	
316726.113742907	4158065.52701008	
316726.010453287	4158064.85208954	
316725.985938704	4158064.14212468	
316726.050748646	4158063.47459421	
316726.124407443	4158062.40720866	
316726.11780679	4158061.70794993	
316726.066788867	4158060.99857027	
316725.839326846	4158060.3041881	
316725.332851615	4158059.38283165	
316724.634713266	4158058.58782535	
316724.146872426	4158058.11012385	
316723.45805833	4158057.33711509	
316723.121873178	4158056.92267504	
