316681.698394228	4158063.49925682	
316682.189447698	4158063.32188697	
316682.696944796	4158063.08864569	
316683.241250091	4158062.9212015	
316683.722979053	4158062.72183436	
316684.249615481	4158062.55478045	
316684.802265176	4158062.36494877	
316685.495040887	4158062.11651419	
316686.00425353	4158061.96094686	
316686.522300643	4158061.80518446	
316687.058261739	4158061.66012813	
316687.594222851	4158061.51507184	
316688.12183963	4158061.39240319	
316688.67595979	4158061.26914926	
316689.283331745	4158061.15582102	
316689.917207083	4158061.04190751	
316690.533658572	4158060.93948051	
316691.167533937	4158060.82556711	
316691.722634357	4158060.74669838	
316692.243132103	4158060.70189884	
316692.746451035	4158060.67968202	
316693.294677382	4158060.6897785	
316693.834559358	4158060.7222626	
316694.606342567	4158060.8495405	
316695.19186706	4158060.94762672	
316696.000703334	4158061.15179811	
316696.70426123	4158061.39159944	
316697.409534362	4158061.70907458	
316697.884131473	4158061.98723717	
316698.331735113	4158062.24379256	
316698.870378679	4158062.62045581	
316699.357485704	4158063.06486712	
316699.781281287	4158063.4440666	
316700.215381502	4158063.88964851	
316700.588130583	4158064.35878855	
316700.962104802	4158064.88340986	
316701.265158335	4158065.39849565	
316701.561582698	4158066.01364277	
316701.849417605	4158066.64008124	
316702.119338541	4158067.25581365	
316702.292325549	4158067.88478828	
316702.429484679	4158068.49235076	
316702.530815939	4158069.07850109	
316702.597789541	4158069.70981677	
316702.635809463	4158070.23075522	
316702.639961808	4158070.81905152	
316702.581537945	4158071.37542468	
316702.505690242	4158071.94328426	
316702.413153803	4158072.55591902	
316702.199875607	4158073.30444	
316702.009670291	4158073.89702824	
316701.825849093	4158074.3784589	
316701.588531206	4158074.8388676	
316701.342133871	4158075.28837514	
316701.060398807	4158075.73866305	
316700.716577665	4158076.17922035	
316700.295206915	4158076.71030347	
316699.932246753	4158077.08467349	
316699.533703836	4158077.44872764	
316698.986445756	4158077.88267586	
316698.577598242	4158078.18034766	
316698.159671281	4158078.46711832	
316697.52284377	4158078.84753632	
316697.033261223	4158079.09148278	
316696.552513139	4158079.33523418	
316696.098023345	4158079.56730408	
316695.626109749	4158079.81086044	
316695.137507487	4158080.09919202	
316694.675163518	4158080.3758421	
316694.117601168	4158080.74340826	
316693.577707734	4158081.11058426	
316693.108734863	4158081.48729577	
316692.727126175	4158081.81767132	
316692.32023946	4158082.20411344	
316691.957524947	4158082.58958008	
316691.596280763	4158083.04162424	
316691.278963729	4158083.48159666	
316691.005818884	4158083.9205936	
316690.725309943	4158084.42636315	
316690.480873913	4158084.96464106	
316690.26392141	4158085.54671866	
316690.05702863	4158086.18408243	
316689.903877609	4158086.85356434	
316689.800547501	4158087.37762439	
316689.724700898	4158087.94548415	
316689.675112536	4158088.50166235	
316689.653252724	4158089.11273649	
316689.678995779	4158089.87818262	
316689.754314643	4158090.48711065	
316689.812209706	4158091.10752513	
316689.940780147	4158091.72637879	
316690.095363732	4158092.32245466	
316690.249212144	4158092.88524178	
316690.37484191	4158093.37094045	
316690.528445237	4158093.92263132	
316690.691863173	4158094.51851209	
316690.862890251	4158095.05871652	
316691.060420564	4158095.59833565	
316691.356109657	4158096.18019367	
316691.622109801	4158096.61838576	
316691.940136221	4158097.01102226	
316692.284175762	4158097.38088097	
316692.779380545	4158097.79180801	
316693.201214419	4158098.08223712	
316693.684399077	4158098.34910806	
316694.184272344	4158098.57120384	
316694.674085934	4158098.73801349	
316695.162919319	4158098.86043817	
316695.659851967	4158098.94937904	
316696.341572181	4158099.00093419	
316696.845133823	4158098.98981378	
316697.374218538	4158098.93372312	
316697.884899303	4158098.84473393	
316698.368096664	4158098.71194506	
316698.850313874	4158098.53477121	
316699.420385177	4158098.33345398	
316699.964933417	4158098.17710706	
316700.544084221	4158097.98669106	
316701.027281666	4158097.85390235	
316701.580664379	4158097.69736044	
316702.090120065	4158097.55289027	
316702.643747849	4158097.40744469	
316703.135779772	4158097.27446101	
316703.628056742	4158097.15257361	
316704.146591942	4158097.01900473	
