316697.127256924	4158063.73581037	
316697.33288673	4158064.24194579	
316697.529682062	4158064.74827631	
316697.754941045	4158065.34279155	
316697.990014605	4158065.9814967	
316698.188280101	4158066.55440473	
316698.462366981	4158067.35877327	
316698.752652477	4158068.09617413	
316698.979136491	4158068.74617065	
316699.205130397	4158069.37397468	
316699.395051375	4158069.96927032	
316699.642144641	4158070.75203166	
316699.85095964	4158071.40241838	
316700.105172015	4158072.1073109	
316700.340980353	4158072.77930486	
316700.558629701	4158073.4294965	
316700.868053939	4158074.23308475	
316701.10190188	4158074.81630874	
316701.334769646	4158075.35514773	
316701.549723472	4158075.88328065	
316701.774736887	4158076.46669974	
316701.990425767	4158077.02812143	
316702.223538459	4158077.57805669	
316702.466955768	4158078.19437437	
316702.728531984	4158078.83249437	
316703.092922732	4158079.72368216	
316703.355478996	4158080.40618719	
316703.73631332	4158081.24150358	
316704.13481644	4158082.07642982	
316704.348299748	4158082.53798531	
316704.562273101	4158083.02173331	
316704.776736493	4158083.52767381	
316705.103583848	4158084.31977578	
316705.318782274	4158084.85900504	
316705.524901215	4158085.38733314	
316705.721940673	4158085.90476009	
316705.909655619	4158086.40018962	
316706.088536118	4158086.89581424	
316706.334403219	4158087.62309451	
316706.628852948	4158088.54913186	
316706.873249787	4158089.20983465	
316707.156414695	4158090.02510461	
316707.476387421	4158090.90617173	
316707.654777692	4158091.37960389	
316707.833412974	4158091.86413229	
316708.029472051	4158092.33717428	
316708.199272874	4158092.82189777	
316708.554338054	4158093.69108836	
316708.9521051	4158094.49272606	
316709.288031146	4158095.29572934	
316709.549851423	4158095.94494579	
316709.820506078	4158096.59396716	
316710.063432318	4158097.18809254	
316710.289669797	4158097.82699308	
316710.610132001	4158098.73025282	
316710.853548183	4158099.34657071	
316711.07954053	4158099.97437502	
316711.360009469	4158100.66758636	
316711.556558222	4158101.16282093	
316711.847086618	4158101.91131845	
316712.017132088	4158102.40713826	
316712.186687491	4158102.88076558	
316712.422984211	4158103.57495234	
316712.6320426	4158104.23643559	
316712.840120869	4158104.85353385	
316713.012861481	4158105.47141243	
316713.228548991	4158106.03283437	
316713.408163785	4158106.56174788	
