316684.04518538	4158062.90344675	
316683.316336782	4158063.11937313	
316683.833893666	4158062.94141806	
316684.395377782	4158062.75139124	
316684.86851738	4158062.56331551	
316685.385094102	4158062.34097554	
316685.936518556	4158062.09566269	
316686.390764041	4158061.85249602	
316686.871512915	4158061.60874406	
316687.379500342	4158061.39769557	
316687.915461477	4158061.2526393	
316688.461482343	4158061.16286921	
316689.043821245	4158061.11670375	
316689.65364372	4158061.11433803	
316690.263466193	4158061.11197235	
316690.881142923	4158061.06502662	
316691.497839465	4158060.97369593	
316692.069383553	4158060.83895579	
316692.648536882	4158060.64853935	
316693.219835961	4158060.50270303	
316693.77518146	4158060.4349307	
316694.350646317	4158060.47773071	
316694.91801184	4158060.55401459	
316695.478993321	4158060.74145611	
316696.032120486	4158060.97347774	
316696.568803914	4158061.26137085	
316697.080454183	4158061.61642677	
316697.635541558	4158061.9372185	
316698.216642174	4158062.23523251	
316698.76264997	4158062.54512316	
316699.317492178	4158062.85481875	
316699.820307773	4158063.21006992	
316700.271831866	4158063.6441654	
316700.67108431	4158064.11272018	
316700.991561753	4158064.61631953	
316701.270072223	4158065.22076057	
316701.504410406	4158065.82617707	
316701.7043909	4158066.47675891	
316701.847689156	4158066.96206756	
316702.026570226	4158067.4576921	
316702.223365206	4158067.96402272	
316702.437093957	4158068.43667442	
316702.650822685	4158068.90932613	
316702.895955396	4158069.60331756	
316703.016180672	4158070.24455897	
316703.012968745	4158070.89962785	
316702.926816361	4158071.40110502	
316702.769498375	4158071.8819504	
316702.456835948	4158072.53275109	
316702.183935163	4158072.98284386	
316701.875696641	4158073.433717	
316701.621935014	4158073.94999712	
316701.412590661	4158074.47639805	
316701.282511261	4158074.98994694	
316701.179425272	4158075.52510307	
316701.106028087	4158076.20392517	
316701.002697093	4158076.72798505	
316700.845869416	4158077.23102297	
316700.617141076	4158077.68014036	
316700.291233957	4158078.13140375	
316699.789128223	4158078.60876147	
316699.179539083	4158079.02188282	
316698.671062432	4158079.21073812	
316697.976082493	4158079.3593054	
316697.223930255	4158079.32040706	
316696.700493165	4158079.23205134	
316696.167241454	4158079.09950575	
316695.449446741	4158079.01544219	
316694.919870663	4158079.04934043	
316694.25065893	4158079.16403398	
316693.619235421	4158079.3889097	
316693.078361725	4158079.71170074	
316692.573560955	4158080.06700017	
316692.159064963	4158080.50911863	
316691.798800867	4158081.00554778	
316691.536940832	4158081.55531209	
316691.372504647	4158082.11402656	
316691.296412811	4158082.67079004	
316691.27381768	4158083.24857542	
316691.286805329	4158083.83667665	
316691.218322703	4158084.33776379	
316690.969708168	4158085.08706552	
316690.705642879	4158085.53696362	
316690.275928934	4158086.0904349	
316689.895055734	4158086.45409935	
316689.478844854	4158086.81854422	
316688.968886053	4158087.34048274	
316688.643470069	4158087.81393913	
316688.366147125	4158088.46396002	
316688.203916814	4158089.12254082	
316688.144513923	4158089.63452914	
316688.167806573	4158090.28901278	
316688.305456623	4158090.91876757	
316688.595497336	4158091.64507186	
316688.889716402	4158092.16035231	
316689.298047755	4158092.63980768	
316689.730921905	4158093.02990777	
316690.21557728	4158093.36335602	
316690.770662929	4158093.68414725	
316691.274457367	4158094.08378286	
316691.718861322	4158094.59574669	
316691.993450859	4158095.02264744	
316692.198590268	4158095.50659025	
316692.342378829	4158096.01409125	
316692.398803395	4158096.56792824	
316692.326387448	4158097.29113547	
316692.197289273	4158097.84906956	
316692.041932923	4158098.41868519	
316691.931238772	4158099.00951783	
316691.899809319	4158099.58749832	
316691.965313375	4158100.15223647	
316692.083088753	4158100.68251527	
316692.262214905	4158101.18923587	
316692.476433638	4158101.68407982	
316692.724764746	4158102.12266214	
316693.044016168	4158102.57077992	
316693.371121771	4158102.97431762	
316693.750498662	4158103.34339599	
316694.41674244	4158103.8948675	
316694.856734872	4158104.20709899	
316695.500653815	4158104.54813203	
316695.973778396	4158104.75971694	
316696.472671043	4158104.93742784	
316696.98898744	4158105.10365233	
316697.50432364	4158105.22549185	
316698.214016799	4158105.34303935	
316698.754140895	4158105.38661992	
316699.293529859	4158105.39691177	
316699.814514883	4158105.3743051	
316700.352433606	4158105.31801952	
316701.039557113	4158105.21403245	
316701.540913027	4158105.10304606	
316702.313440201	4158104.8639532	
316702.962285695	4158104.62759164	
316703.548800292	4158104.37040325	
316704.143414229	4158104.07973107	
316704.719379253	4158103.74506411	
316705.2155896	4158103.40105671	
316705.702720547	4158103.04614817	
316706.06518966	4158102.64958586	
