316677.63106933	4158040.61974654	
316677.766760186	4158041.16073118	
316677.867603249	4158041.72468877	
316677.976545585	4158042.2551625	
316678.103892052	4158042.81853475	
316678.239827916	4158043.37061564	
316678.385088367	4158043.94469392	
316678.529858674	4158044.49657971	
316678.725920355	4158044.96962108	
316678.878544845	4158045.47692676	
316679.113620325	4158046.11563144	
316679.482438152	4158046.8068907	
316679.834567231	4158047.54292519	
316680.120443849	4158048.08059298	
316680.422519	4158048.55129307	
316680.827667009	4158048.88649685	
316681.268152857	4158049.22092022	
316681.674526098	4158049.61160529	
316682.158939152	4158049.93395691	
316682.668630276	4158050.20024199	
316683.310103197	4158050.43031174	
316683.826423203	4158050.59653553	
316684.521883081	4158050.86981973	
316685.136362382	4158051.07828244	
316685.905451056	4158051.08350083	
316686.443373281	4158051.02721448	
316686.998474337	4158050.94834547	
316687.650999585	4158050.87842662	
316688.159722861	4158050.70066695	
316689.002440541	4158050.43781973	
316689.508713374	4158050.14909766	
316690.108979745	4158049.71397828	
316690.570835271	4158049.41513552	
316691.013306559	4158049.03900925	
316691.366698061	4158048.63154524	
316691.745857864	4158048.1902072	
316692.036182923	4158047.72862766	
316692.414362623	4158047.24290466	
316692.685303497	4158046.7040416	
316691.951126319	4158044.67754936	
316692.182563591	4158043.95083045	
316692.145781087	4158043.08571322	
316691.987766383	4158042.33428984	
316691.943619663	4158041.53594521	
316691.990526047	4158040.45804828	
316692.18097667	4158039.87655609	
316692.489951216	4158039.45897139	
316693.006787534	4158038.84806815	
316693.473067486	4158038.34929801	
316694.066460813	4158038.00314406	
316694.62378114	4158037.62448177	
316695.304784247	4158037.24308822	
316696.051304379	4158037.0267728	
316696.805678871	4158036.76587737	
316697.513920698	4158036.41718747	
316698.003764055	4158035.78467734	
316698.412626924	4158035.08734557	
316698.652164461	4158034.32714304	
316698.83329116	4158033.72365362	
316698.947675782	4158032.89960487	
316698.848330718	4158031.60290449	
316698.44368596	4158030.89023228	
316697.978179868	4158030.22331072	
316697.518309561	4158029.81160291	
316696.853285661	4158029.31561224	
316696.131811114	4158029.06510473	
316695.554383793	4158028.93353454	
316694.950943063	4158028.82474216	
316694.34111824	4158028.82710741	
316693.723194054	4158028.86295654	
316692.884897716	4158028.92587561	
316692.268443803	4158029.02830235	
316691.643645501	4158029.15311672	
316690.798965171	4158029.3271936	
316690.193306171	4158029.51819538	
316689.615620948	4158029.7751894	
316689.038180808	4158030.04327972	
316688.557184927	4158030.27593522	
