316676.761429999	4158038.46302721	
316676.866953628	4158038.43849335	3
316677.096405045	4158038.42232415	3
316677.237511661	4158038.40810609	3
316677.387207692	4158038.38259667	3
316677.731017222	4158038.34169853	3
316677.916296241	4158038.32650492	3
316678.110409739	4158038.3111162	3
316678.304278175	4158038.28463124	3
316678.506981092	4158038.25795117	3
316678.709929074	4158038.24236735	3
316678.912631991	4158038.21568729	3
316679.123924329	4158038.17771588	3
316679.335951855	4158038.17303322	3
316679.547244194	4158038.13506181	3
316679.759026659	4158038.11928291	3
316679.970564063	4158038.09240777	3
316680.19118101	4158038.07643377	3
316680.411307834	4158038.03826728	3
316680.631924783	4158038.02229329	3
316680.843707251	4158038.00651441	3
316681.063834079	4158037.96834794	3
316681.28445103	4158037.95237397	3
316681.495988441	4158037.92549886	3
316681.716360332	4158037.89842866	3
316681.945566706	4158037.87116335	3
316682.1659386	4158037.84409315	3
316682.386310496	4158037.81702296	3
316682.827054291	4158037.7628826	3
316683.047671246	4158037.74690868	3
316683.276632569	4158037.70854715	3
316683.497249527	4158037.69257324	3
316683.717621429	4158037.66550309	3
316683.937993331	4158037.63843294	3
316684.158365236	4158037.6113628	3
316684.387571622	4158037.58409755	3
316684.607943528	4158037.55702742	3
316684.837149916	4158037.52976219	3
316685.031018382	4158037.50327739	3
316685.172125019	4158037.48905947	3
316685.330900618	4158037.47445134	3
316685.454338294	4158037.46062363	3
316685.657286298	4158037.44503998	3
316685.789313402	4158037.41992093	3
316685.939499575	4158037.41660416	3
316686.106864604	4158037.39070469	3
316686.468343158	4158037.34941671	3
316686.653377151	4158037.32312704	3
316686.838411145	4158037.29683738	3
316687.225412941	4158037.21057913	3
316687.408731578	4158037.10661574	3
316687.574136206	4158036.99194631	3
316687.877216777	4158036.70771152	3
316688.006303291	4158036.54943751	3
316688.201899807	4158036.20096646	3
316688.294913257	4158036.01018411	3
316688.352833831	4158035.83127842	3
316688.392595342	4158035.63057043	3
316688.436535391	4158035.21883861	3
316688.39262071	4158034.8312503	3
316688.36195141	4158034.64319938	3
316688.278275206	4158034.45631905	3
316688.194598998	4158034.26943873	3
316688.102578404	4158034.10494601	3
316687.866020398	4158033.79932368	3
316687.721482985	4158033.65819407	3
316687.407129946	4158033.4320014	3
316687.227989732	4158033.32494096	3
316687.075598022	4158033.22839146	3
316686.693264637	4158033.12581838	3
316686.302096757	4158033.02344042	3
316686.106267761	4158032.96115519	3
316685.919273246	4158032.89867487	3
316685.714609756	4158032.83658477	3
316685.510191319	4158032.78559091	3
316685.101109379	4158032.67250697	3
316684.674358454	4158032.55981325	3
316684.486873809	4158032.47514047	3
316684.153871437	4158032.20495314	3
316684.009088878	4158032.05272734	3
316683.780384925	4158031.70252501	3
316683.648125147	4158031.31688778	3
316683.577461716	4158030.91878856	3
316683.59538822	4158030.52983452	3
316683.626315164	4158030.32932162	3
316683.750500596	4158029.94912257	3
316683.844004137	4158029.78053267	3
316683.955421719	4158029.62264881	3
316684.22291945	4158029.32809807	3
316684.370410167	4158029.20272254	3
316684.526980433	4158029.08824816	3
316684.876684209	4158028.91400024	3
316685.07006277	4158028.86532294	3
316685.254851898	4158028.82793701	3
316685.448965623	4158028.81254847	3
316685.643324402	4158028.80825619	3
316685.846762724	4158028.81486505	3
316686.033022171	4158028.84405663	3
316686.236460491	4158028.8506655	3
316686.4487333	4158028.85707928	3
316686.651926567	4158028.85259192	3
316686.855364885	4158028.85920081	3
316687.067392642	4158028.85451835	3
316687.279665449	4158028.86093215	3
316687.482858716	4158028.85644481	3
316687.695131522	4158028.86285862	3
316688.137346113	4158028.87529605	3
316688.349618917	4158028.88170987	3
316688.570971259	4158028.89902485	3
316688.78397921	4158028.93872744	3
316688.988887813	4158029.01191387	3
316689.17686258	4158029.11877926	3
316689.356492947	4158029.24803225	3
316689.663236828	4158029.52990133	3
316689.781760901	4158029.69380877	3
316689.984206221	4158030.0556928	3
316690.099041785	4158030.45281657	3
316690.134611999	4158030.86279248	3
316690.090671827	4158031.27452428	3
316689.975320624	4158031.65452813	3
316689.762299987	4158032.01448558	3
316689.495047213	4158032.32013239	3
316689.338721996	4158032.44570293	3
316689.182151737	4158032.56017722	3
316688.989753439	4158032.65323941	3
316688.797110098	4158032.73520536	3
316688.603731612	4158032.78388257	3
316688.410353128	4158032.83255979	3
316688.207159959	4158032.83704711	3
316687.808872957	4158032.81253793	3
316687.61353407	4158032.77244517	3
316687.417705079	4158032.71015992	3
316687.222121137	4158032.65897092	3
316687.026782243	4158032.61887817	3
316686.813774375	4158032.57917564	3
316686.610336147	4158032.57256675	3
316686.185055559	4158032.52645045	3
316685.972292737	4158032.49784419	3
316685.538422707	4158032.46301928	3
316685.317070448	4158032.44570438	3
316685.104797727	4158032.43929063	3
316684.88369052	4158032.433072	3
316684.450800699	4158032.44263214	3
316684.221349115	4158032.45880113	3
316684.000977073	4158032.48587126	3
316683.780850088	4158032.52403765	3
316683.570047703	4158032.58420144	3
316683.359490377	4158032.65546148	3
316683.158012598	4158032.73762267	3
316682.801434995	4158033.00083578	3
316682.654434485	4158033.14840383	3
316682.516758584	4158033.31796928	3
316682.396751657	4158033.48714452	3
316682.294903822	4158033.67812205	3
316682.219559446	4158033.86851425	3
316682.113533243	4158034.27051561	3
316682.06910338	4158034.66005498	3
316682.012898337	4158034.91663446	3
316681.980010989	4158035.02837738	3
316681.955713065	4158035.12882895	3
316681.931415143	4158035.22928052	3
316681.882084124	4158035.3968949	3
316681.816309434	4158035.62038075	3
316681.733600961	4158035.87754556	3
316681.683534774	4158036.0118712	3
316681.642058011	4158036.13490548	3
