316672.003314208	4158030.73034042
316671.922333382	4158030.66551899
316671.768961144	4158030.52458476
316671.62466846	4158030.39455167
316671.4801307	4158030.25342233
316671.371666109	4158030.14480126
316671.282095856	4158030.09127121
316671.146392575	4158029.94994675
316671.065411734	4158029.88512533
316670.957192206	4158029.78760052
316670.830078331	4158029.6349847
316670.757686902	4158029.55887191
316670.63057302	4158029.4062561
316670.512293624	4158029.25344517
316670.447756385	4158029.13275227
316670.401378272	4158029.03386162
316670.326781171	4158028.85788259
316670.261018558	4158028.68170845
316670.232309422	4158028.58242756
316670.202865065	4158028.44985793
316670.182255198	4158028.31709318
316670.171215044	4158028.21742206
316670.159929814	4158028.10665469
316670.164598052	4158027.91782333
316670.187180347	4158027.73969798
316670.18276902	4158027.5399655
316670.189397848	4158027.43990413
316670.159953488	4158027.30733451
316670.138853471	4158027.15237726
316670.116037938	4158026.91974626
316670.1135872	4158026.80878377
316670.091751961	4158026.62053777
316670.071877312	4158026.52106177
316670.052002662	4158026.42158577
316670.067465984	4158026.32132928
316670.047591334	4158026.22185328
316670.052259573	4158026.03302193
316670.041219416	4158025.9333508
316670.018894027	4158025.72291231
316669.970800376	4158025.54634792
316669.957799626	4158025.35790681
316669.946759468	4158025.25823569
316669.943573508	4158025.11398445
316669.931553054	4158024.96992833
316669.920512894	4158024.8702572
316669.909472735	4158024.77058608
