316684.97013762	4158030.34405062	
316684.972833216	4158030.46610936	3
316684.984363299	4158030.58797299	3
316684.987794057	4158030.74332048	3
316684.972575623	4158030.85467318	3
316684.983860654	4158030.96544056	3
316684.988761738	4158031.18736554	3
316684.9828679	4158031.32071563	3
316684.977219119	4158031.46516198	3
316684.962980904	4158031.62089967	3
316684.957577177	4158031.77644226	3
316684.960762883	4158031.9206935	3
316684.94652467	4158032.07643119	3
316684.932286458	4158032.23216889	3
316684.916822975	4158032.33242534	3
316684.901359492	4158032.43268179	3
316684.878286796	4158032.58861459	3
316684.853988829	4158032.68906614	3
316684.822081649	4158032.84519405	3
316684.797783683	4158032.94564561	3
316684.757777185	4158033.13525736	3
316684.691267232	4158033.32545443	3
316684.632366495	4158033.45997516	3
316684.582790353	4158033.61649327	3
316684.524134674	4158033.76211025	3
316684.474313483	4158033.90753212	3
316684.406578268	4158034.04224795	3
316684.338843057	4158034.17696378	3
316684.271352903	4158034.32277586	3
316684.194538156	4158034.44659055	3
316684.075511438	4158034.66015076	3
316683.97317347	4158034.82893576	3
316683.887769306	4158034.96404181	3
316683.810954571	4158035.0878565	3
316683.725305356	4158035.2118663	3
316683.613887863	4158035.36975016	3
316683.544927394	4158035.44898476	3
316683.424920482	4158035.61815998	3
316683.321357257	4158035.73146375	3
316683.157913112	4158035.93490326	3
316683.088952653	4158036.01413785	3
316682.950786679	4158036.1615108	3
316682.872746684	4158036.22984426	3
316682.760348991	4158036.34334314	3
316682.638871762	4158036.44594088	3
316682.55199729	4158036.51446945	3
316682.430765124	4158036.62816344	3
316682.343890656	4158036.69669201	3
316682.143883337	4158036.84543073	3
316682.013326583	4158036.93712734	3
316681.891604313	4158037.02862884	3
316681.751968025	4158037.10942432	3
316681.664848507	4158037.16685665	3
316681.534046704	4158037.24745702	3
316681.394165362	4158037.31715625	3
316681.254284024	4158037.38685548	3
316681.114402687	4158037.45655472	3
316680.974766412	4158037.5373502	3
316680.834885081	4158037.60704945	3
316680.69475869	4158037.66565244	3
316680.554632301	4158037.72425544	3
316680.414505916	4158037.78285844	3
316680.274379531	4158037.84146143	3
316680.124928545	4158037.87806705	3
316679.966643079	4158037.91486778	3
316679.817192096	4158037.9514734	3
316679.667496052	4158037.97698278	3
316679.517800009	4158038.00249215	3
316679.368349029	4158038.03909778	3
316679.218407925	4158038.05351092	3
316679.068466821	4158038.06792405	3
316678.918525718	4158038.08233719	3
316678.759260008	4158038.07475295	3
316678.600239362	4158038.07826495	3
316678.450053196	4158038.08158185	3
316678.299867028	4158038.08489875	3
316678.132011901	4158038.08860588	3
316677.87581197	4158038.09426414	3
316677.725625804	4158038.09758105	3
316677.566605157	4158038.10109307	3
316677.416173926	4158038.09331374	3
316677.265742694	4158038.08553441	3
316677.106722046	4158038.08904645	3
316676.964880228	4158038.06997576	3
