316691.527525609	4158053.51272427	
316691.629115554	4158053.71031068	3
316691.720645797	4158053.85261093	3
316691.74935461	4158053.95189188	3
316691.814871553	4158054.11696993	3
316691.854375201	4158054.30482577	3
316691.874249548	4158054.40430182	3
316691.922097563	4158054.56977007	3
316691.933137446	4158054.66944121	3
316691.970925762	4158054.77962331	3
316692.04527716	4158054.94450627	3
316692.181224738	4158055.09692729	3
316692.290423882	4158055.23883735	3
316692.327967144	4158055.33792321	3
316692.446490836	4158055.50183068	3
316692.555935016	4158055.654837	3
316692.656789777	4158055.81913466	3
316692.722061644	4158055.97311647	3
316692.759849946	4158056.08329857	3
316692.7814396	4158056.26044837	3
316692.774810552	4158056.3605097	3
316692.814069125	4158056.5372693	3
316692.888665538	4158056.71324851	3
316692.945593027	4158056.88961792	3
316693.055282227	4158057.05372049	3
316693.138468044	4158057.21840836	3
316693.238832686	4158057.36051353	3
316693.258952057	4158057.47108583	3
316693.271462195	4158057.63733447	3
316693.282502061	4158057.73700562	3
316693.268998913	4158057.92603205	3
316693.237336759	4158058.09325618	3
316693.197085191	4158058.27177165	3
316693.146038806	4158058.36171222	3
316693.114621701	4158058.5400326	3
316693.107992654	4158058.64009394	3
316693.014244256	4158058.79758749	3
316692.945283915	4158058.87682201	3
316692.84245602	4158059.02341442	3
316692.739628129	4158059.17000683	3
316692.609806778	4158059.29499203	3
316692.392621045	4158059.46631321	3
316692.272124254	4158059.61329582	3
316692.186965294	4158059.75949804	3
316692.0915016	4158059.83931787	3
316691.901064308	4158060.02115002	3
316691.813944981	4158060.07858225	3
316691.647805642	4158060.15996286	3
316691.39381184	4158060.26548697	3
316691.246566662	4158060.40195864	3
316691.186685855	4158060.49209433	3
316691.117725546	4158060.57132887	3
316691.015142754	4158060.72901755	3
316690.90372551	4158060.88690133	3
316690.747400847	4158061.01247186	3
316690.563592626	4158061.0942427	3
316690.282115302	4158061.15596715	3
316690.106896493	4158061.22644664	3
316689.959161253	4158061.34072584	3
316689.872532052	4158061.42035059	3
316689.778538699	4158061.56674794	3
316689.718902969	4158061.66797989	3
316689.528710822	4158061.86090835	3
316689.380975601	4158061.97518756	3
316689.206001869	4158062.05676333	3
316689.030538037	4158062.1161466	3
316688.864398765	4158062.19752727	3
316688.716908609	4158062.32290275	3
316688.60524638	4158062.46969031	3
316688.502418608	4158062.61628278	3
316688.399835892	4158062.7739715	3
316688.332836047	4158062.94197605	3
316688.265836204	4158063.10998061	3
316688.20791587	4158063.28888632	3
316688.202757205	4158063.45552516	3
316688.189009139	4158063.63345536	3
316688.166181569	4158063.80048441	3
316688.189731736	4158064.06640419	3
316688.237579785	4158064.23187242	3
316688.303096736	4158064.39695044	3
316688.397077459	4158064.65021316	3
316688.471428856	4158064.81509608	3
316688.554124597	4158064.9575914	3
316688.609336775	4158065.05628704	3
316688.683688164	4158065.22116996	3
316688.7406157	4158065.39753934	3
316688.81545719	4158065.58461477	3
316688.924901322	4158065.73762104	3
316689.141094008	4158065.92157484	3
316689.275816224	4158066.01851456	3
316689.304525035	4158066.1177955	3
316689.396545302	4158066.28228823	3
316689.44463837	4158066.45885272	3
316689.473347178	4158066.55813366	3
316689.521195191	4158066.72360189	3
316689.532235099	4158066.82327304	3
316689.615420906	4158066.98796087	3
316689.707441159	4158067.1524536	3
316689.880441751	4158067.38176792	3
316690.007064638	4158067.51219151	3
316690.14276702	4158067.65351624	3
316690.21736341	4158067.82949543	3
316690.2742909	4158068.00586482	3
316690.295880598	4158068.18301461	3
316690.352563035	4158068.34828775	3
316690.453172657	4158068.50148914	3
316690.579795519	4158068.63191273	3
316690.715007775	4158068.75104497	3
316690.823716685	4158068.87076252	3
316690.967028233	4158068.95641092	3
316691.110829876	4158069.06425182	3
316691.326287284	4158069.21491692	3
316691.499042742	4158069.43313503	3
316691.616831127	4158069.56375373	3
316691.743944051	4158069.71636984	3
316691.92234831	4158069.79014161	3
316692.100752567	4158069.86391339	3
316692.350077434	4158069.94722063	3
316692.518912095	4158069.98789876	3
316692.705170599	4158070.01709045	3
316692.970203974	4158070.01123752	3
316693.137813396	4158069.99643442	3
316693.313767175	4158069.95924372	3
316693.480641462	4158069.91115188	3
316693.629356767	4158069.84125774	3
316693.795986013	4158069.78206965	3
316694.032310648	4158069.6769358	3
316694.180290827	4158069.57375292	3
316694.310112027	4158069.44876773	3
316694.449012723	4158069.3346837	3
316694.578588886	4158069.19860227	3
316694.717734634	4158069.0956145	3
316694.89270826	4158069.01403884	3
316695.068907109	4158068.98794443	3
316695.254430492	4158068.98384743	3
316695.517748593	4158068.90032084	3
316695.6571394	4158068.80842933	3
316695.735179166	4158068.74009598	3
316695.865245445	4158068.62620707	3
316696.073596541	4158068.45508107	3
316696.221821808	4158068.36299447	3
316696.379126568	4158068.28180904	3
316696.546000903	4158068.23371726	3
316696.7126302	4158068.17452923	3
316696.905762841	4158068.11475593	3
316697.063312653	4158068.04466676	3
316697.229451874	4158067.96328624	3
316697.368597674	4158067.86029851	3
316697.507498436	4158067.74621454	3
316697.619405778	4158067.61052334	3
316697.688366082	4158067.53128886	3
316697.843220473	4158067.33914096	3
316698.009114676	4158067.24666421	3
316698.185068528	4158067.20947362	3
316698.421638326	4158067.11543615	3
316698.597837223	4158067.08934182	3
316698.765936785	4158067.09673134	3
316698.924466785	4158067.0710272	3
316699.179195568	4158066.99879206	3
316699.31809637	4158066.88470812	3
316699.457242212	4158066.78172043	3
316699.59614302	4158066.66763648	3
316699.735778945	4158066.5868413	3
