316691.814106229	4158032.069089
316691.86538497	4158032.38990473
316691.951756602	4158032.69884382
316692.099724582	4158032.99532099
316692.317388253	4158033.24585239
316692.551985748	4158033.46270485
316692.776523525	4158033.62427117
316693.044743629	4158033.76266952
316693.347566531	4158033.86699875
316693.649409252	4158033.92694299
316694.153464936	4158033.93801507
316694.453102271	4158033.8980931
316694.751759444	4158033.81378615
316695.03176749	4158033.68548441
316695.215086296	4158033.5815212
316695.510312922	4158033.34186679
316695.700015825	4158033.12674601
316695.931685807	4158032.81078353
316696.091454724	4158032.44090056
316696.157964941	4158032.25070359
316696.188892177	4158032.05019074
316696.226448548	4158031.74961656
316696.221792802	4158031.53878783
316696.199713124	4158031.33944554
316696.212726352	4158031.12822663
316696.225984621	4158030.92810397
316696.254461475	4158030.61662863
316696.282938333	4158030.30515329
316696.320249681	4158029.99348287
316696.365905444	4158029.65942485
316696.379163722	4158029.45930219
316696.408130669	4158029.17001936
316696.452071172	4158028.7582876
316696.460673721	4158028.34733621
316696.409395149	4158028.02652046
316696.314189159	4158027.71777642
316696.157631804	4158027.43259053
316695.975306081	4158027.18127866
316695.757887422	4158026.94184341
316695.514700395	4158026.7362822
316695.228321056	4158026.57608145
316694.934087375	4158026.4604608
316694.622919824	4158026.3785191
316694.304142981	4158026.35225375
316694.083525718	4158026.36822736
316693.871742946	4158026.38400588
316693.669529794	4158026.43287806
316693.379951893	4158026.52808619
316693.178473876	4158026.61024713
316693.004234466	4158026.72511153
316692.838829554	4158026.83978084
316692.604954107	4158027.05587717
316692.370833628	4158027.26087725
316692.119044178	4158027.46626753
316691.858175203	4158027.66075666
316691.604915508	4158027.79956947
316691.130058415	4158027.90997098
316690.830175824	4158027.93879681
316690.520478558	4158027.92343275
316690.22771513	4158027.87438976
316689.916302526	4158027.78135199
316689.621578706	4158027.64353903
316689.352868254	4158027.48294828
316689.118515563	4158027.27719215
316688.909931189	4158027.03756198
316688.727115134	4158026.76405776
316688.533014083	4158026.37978616
316688.43535729	4158025.96007971
316688.39291289	4158025.6390689
316688.333044552	4158025.32954454
316688.173791332	4158024.92230004
316687.99122026	4158024.65989209
316687.656502368	4158024.31203087
316687.405460761	4158024.15104999
316687.12840576	4158024.01284691
316686.878834441	4158023.91844353
316686.603739835	4158023.86901045
316686.31171139	4158023.85325635
316686.108518	4158023.85774371
316685.720780421	4158023.91071325
316685.518812296	4158023.97068188
316685.247393481	4158024.08769258
316684.985789382	4158024.24889319
316684.751178885	4158024.43170099
316684.535217604	4158024.65850358
316684.346249927	4158024.90691336
316684.16022292	4158025.28847814
316684.062785919	4158025.67918811
316684.0281706	4158026.11291735
316684.046562241	4158026.54547595
316684.029125804	4158026.95662248
316683.987881503	4158027.49041306
316683.955716756	4158028.03510478
316683.938525388	4158028.45734756
316683.87740663	4158028.89166211
316683.760340274	4158029.19399232
316683.607690913	4158029.4860067
316683.410133952	4158029.74570786
316683.254543938	4158029.90456726
316683.020668817	4158030.12066386
316682.741641037	4158030.29335101
316682.453043607	4158030.43294453
316682.146042035	4158030.53963953
316681.943583979	4158030.57741575
316681.732291437	4158030.61538709
316681.520263721	4158030.62006968
316681.307990945	4158030.61365603
316681.094982991	4158030.57395364
316680.881975034	4158030.53425126
316680.677311444	4158030.47216127
316680.382832603	4158030.34544488
316680.105287549	4158030.18504954
316679.880259295	4158030.00129105
316679.672409887	4158029.79494985
316679.508732915	4158029.5876331
316679.371069282	4158029.35753853
316679.221875471	4158029.00558033
316679.173291909	4158028.8068234
316679.104833807	4158028.50859045
316679.001282801	4158028.22223419
316678.935030248	4158028.02386748
316678.833684789	4158027.83737747
316678.642524038	4158027.58626107
316678.480317376	4158027.44552183
316678.318110709	4158027.3047826
316678.049154943	4158027.13309597
316677.852835611	4158027.04861843
316677.45258776	4158026.93533974
316677.24841418	4158026.89544233
316677.0361413	4158026.88902879
316676.814788862	4158026.87171411
316676.497727398	4158026.92312318
316676.295514335	4158026.97199579
316676.1026259	4158027.04286579
316675.910227599	4158027.13592829
316675.71733917	4158027.20679829
316675.515371185	4158027.26676717
316675.304568711	4158027.32693116
316675.093521173	4158027.37599891
316674.786029428	4158027.46050168
316674.488107386	4158027.5780981
316674.277549994	4158027.64935837
316674.076317235	4158027.74261603
316673.874594341	4158027.81368119
316673.68268622	4158027.92893624
316673.499612593	4158028.04399618
316673.229909549	4158028.23868104
316673.064995058	4158028.37554325
316672.909405203	4158028.53440285
316672.762894916	4158028.70416358
316672.583007237	4158028.96347478
316672.490239116	4158029.16535356
316672.381272447	4158029.43420007
316672.325802864	4158029.72406838
316672.305916315	4158030.02425246
316672.313023376	4158030.34604369
316672.28626291	4158030.73519288
316672.30637067	4158031.24542523
316672.346119902	4158031.44437724
316672.450161255	4158031.75292593
316672.542672334	4158031.93961098
316672.716654357	4158032.21330998
316672.925484173	4158032.46403601
316673.160082227	4158032.68088794
316673.339467722	4158032.79904435
316673.607933282	4158032.94853833
316673.964498622	4158033.08498491
316674.249652856	4158033.18970368
316674.526707803	4158033.32790633
316674.795173323	4158033.47740035
316674.974558777	4158033.59555679
316675.251858765	4158033.74485571
316675.563516414	4158033.84898918
316675.882293074	4158033.8752538
316676.209169016	4158033.86803458
316676.525985146	4158033.80552924
316676.833476664	4158033.72102652
316677.132623832	4158033.65891143
316677.361585252	4158033.62054975
316677.573122767	4158033.59367455
