249959.856630428	3688378.5528011	
249960.249904482	3688378.98662315	
249960.634436505	3688379.44286794	
249961.004626911	3688380.06596389	
249961.306481478	3688380.5687333	
249961.618220704	3688381.0934457	
249961.901162858	3688381.58560345	
249962.155879294	3688382.06738941	
249962.384655392	3688382.62753499	
249962.622173462	3688383.16525784	
249962.813981832	3688383.73745435	
249962.987163507	3688384.31013061	
249963.19257025	3688385.04845863	
249963.357295564	3688385.65464905	
249963.494080855	3688386.2615591	
249963.612525132	3688386.88004032	
249963.730398058	3688387.47633869	
249963.840100322	3688388.11724264	
249963.912834914	3688388.77019751	
249963.957629501	3688389.42387201	
249964.007738027	3688389.92202667	
249964.002823571	3688390.45489486	
249964.006936779	3688390.97643175	
249964.003736357	3688391.57584849	
249964.018019915	3688392.13041978	
249964.031160791	3688392.64062537	
249964.054757683	3688393.19495678	
249964.059727917	3688393.74976795	
249964.037043842	3688394.31639016	
249963.978820491	3688394.95052043	
249963.874601862	3688395.60803293	
249963.785296169	3688396.12087714	
249963.686677163	3688396.63396123	
249963.587772498	3688397.1359539	
249963.451900219	3688397.6499975	
249963.297115634	3688398.15342942	
249963.15135872	3688398.64553005	
249963.014915147	3688399.1373908	
249962.843789357	3688399.73003389	
249962.58438682	3688400.51363	
249962.438344314	3688400.99463922	
249962.255619891	3688401.49879079	
249962.053697497	3688401.98123928	
249961.841890455	3688402.4417448	
249961.540378337	3688403.03774621	
249961.300060038	3688403.47678852	
249960.91815623	3688404.20804597	
249960.668524674	3688404.64732817	
249960.419178819	3688405.09770182	
249960.160233994	3688405.53722392	
249959.829925108	3688406.10067076	
249959.599205968	3688406.55056467	
249959.339975547	3688406.97899538	
249959.033607213	3688407.38644264	
249958.726953228	3688407.78279849	
249958.311396279	3688408.29294718	
249957.976231051	3688408.66783985	
249957.541761871	3688409.16737691	
249957.106721377	3688409.64473115	
249956.762242931	3688410.01986375	
249956.427363505	3688410.4058479	
249955.992608806	3688410.89429362	
249955.657443761	3688411.26918638	
249955.31296543	3688411.64431903	
249954.958602446	3688411.99750873	
249954.557101565	3688412.32971502	
249954.164628337	3688412.65059001	
249953.724731526	3688412.93939017	
249953.137821569	3688413.30966851	
249952.669984885	3688413.59918838	
249952.221060536	3688413.89931993	
249951.781163834	3688414.18812018	
249951.322354853	3688414.46630881	
249950.726417452	3688414.84791862	
249950.267322841	3688415.11501588	
249949.807942563	3688415.37102172	
249949.320622381	3688415.62774727	
249948.812675773	3688415.80731263	
249948.304157798	3688415.96469516	
249947.693479139	3688416.13580796	
249947.156449885	3688416.27172738	
249946.64764626	3688416.41801858	
249946.102160806	3688416.58745223	
249945.556961062	3688416.76797734	
249944.872633116	3688416.97428375	
249944.298636402	3688417.12225434	
249943.641105633	3688417.28347544	
249943.113104091	3688417.40806377	
249942.584531164	3688417.51046928	
249942.037045933	3688417.60226317	
249941.480247403	3688417.694297	
249940.933333587	3688417.80827382	
249940.367793168	3688417.92273046	
249939.801681357	3688418.01500429	
249939.244597158	3688418.09594682	
249938.602264692	3688418.12359135	
249938.099631828	3688418.14763742	
249937.56877334	3688418.16131178	
249936.87873152	3688418.14579022	
249936.253311431	3688418.10640654	
249935.609264719	3688418.06750271	
249935.029839735	3688418.00473674	
249934.48766797	3688417.94101118	
249933.954523794	3688417.86595433	
249933.355900746	3688417.78148541	
249932.727052087	3688417.60900482	
249932.229161133	3688417.45534844	
249931.721385432	3688417.27974914	
249931.222923019	3688417.10390995	
249930.743372913	3688416.9386824	
249930.26382279	3688416.77345488	
249929.766217458	3688416.63089005	
249929.127483907	3688416.43646674	
249928.489893185	3688416.28640919	
249927.833675821	3688416.13683149	
249927.241794452	3688415.95230018	
249926.742760441	3688415.75427836	
249926.216643628	3688415.59025059	
249925.699840104	3688415.42598293	
249925.153096606	3688415.18479504	
249924.531275155	3688414.92334363	
249924.029955274	3688414.63659052	
249923.537948672	3688414.34959753	
249923.10067903	3688414.01679935	
249922.577018064	3688413.58633758	
249922.108951205	3688413.14334492	
249921.745616519	3688412.78644461	
249921.258922957	3688412.34393182	
249920.764058929	3688411.94602467	
249920.323646128	3688411.4912209	
249919.929228414	3688411.01303471	
249919.562750608	3688410.53412877	
249919.071199525	3688409.9030618	
249918.734947384	3688409.51216756	
249918.264880084	3688408.99153506	
249917.928627881	3688408.60064085	
249917.450390081	3688408.12461402	
249916.894216972	3688407.51740944	
249916.365698025	3688406.8983937	
249915.938482617	3688406.23237314	
249915.736501204	3688405.62714303	
249915.627938703	3688405.03060515	
249915.603196086	3688404.43190797	
249915.559541098	3688403.8225992	
249915.506001331	3688403.1913475	
249915.44286251	3688402.54924429	
249915.383438147	3688402.05132965	
249915.32401378	3688401.55341501	
249915.19653886	3688400.94626554	
249914.894110846	3688400.42131459	
249914.555286683	3688399.93059761	
249914.152126393	3688399.47483439	
249913.702685162	3688399.03136223	
249913.281183872	3688398.58717032	
249912.997953805	3688398.08392243	
249912.788087414	3688397.53438944	
249912.642842842	3688396.96099412	
249912.506340124	3688396.36517603	
249912.351496465	3688395.78092922	
249912.186767999	3688395.17473948	
249912.049122318	3688394.53455568	
249911.980384445	3688394.03688097	
249911.898904465	3688393.40634906	
249911.850106116	3688392.5973946	
249911.796280396	3688391.95505149	
249911.719542041	3688391.1468168	
249911.647089646	3688390.50495354	
249911.596978416	3688390.00679899	
249911.524526012	3688389.36493572	
249911.442474535	3688388.71222096	
249911.295515422	3688388.07227709	
249911.065307716	3688387.45667541	
249910.866468778	3688386.97345109	
249910.484676017	3688386.26186537	
249910.231099923	3688385.82444633	
249909.738689926	3688385.16010546	
249909.201713294	3688384.57460424	
249908.592515737	3688384.07975388	
249908.175299636	3688383.80193356	
249907.572102409	3688383.54000325	
249906.950849935	3688383.30073569	
249906.340053713	3688383.10559395	
249905.831989969	3688382.91890444	
249905.333525283	3688382.74306646	
249904.805691859	3688382.51249116	
249904.249346903	3688382.26045281	
249903.761338448	3688382.12874069	
249903.178196366	3688381.92178792	
249902.669846747	3688381.72400714	
249902.180123795	3688381.52574652	
249901.606866462	3688381.34073676	
249901.042636709	3688381.14439567	
249900.434411892	3688381.04907714	
249899.932348514	3688381.09530792	
249899.433428322	3688381.26354444	
249898.926909268	3688381.49856949	
249898.43987416	3688381.76638898	
249898.010433614	3688382.09931744	
249897.599619783	3688382.43176604	
249897.188234489	3688382.74203181	
249896.628692974	3688383.0894109	
249896.0854922	3688383.34757872	
249895.626111535	3688383.60358711	
249895.062569635	3688383.7956863	
249894.451889543	3688383.96680237	
249893.812697944	3688384.11645545	
249893.172363355	3688384.22174286	
249892.531743024	3688384.31593888	
249891.879523338	3688384.32164346	
249891.244215811	3688384.26031962	
249890.616792844	3688384.14329874	
249889.961715586	3688384.03808916	
249889.447195714	3688383.96255473	
249888.774349009	3688383.89109941	
249888.120128976	3688383.81916424	
249887.46705196	3688383.79159482	
249886.823859797	3688383.78596837	
249886.227805861	3688383.80132506	
249885.633466484	3688383.88323037	
249885.003588307	3688384.03264408	
249884.503239657	3688384.14542425	
249883.965637647	3688384.25916424	
249883.437920515	3688384.39484718	
249882.881977605	3688384.52015856	
249882.17759276	3688384.67149208	
249881.630105926	3688384.76328931	
249880.867840701	3688384.83842264	
249880.329381456	3688384.91888855	
249879.818290711	3688384.97645178	
249879.167499841	3688385.03761436	
249878.543505928	3688385.0536914	
249877.927110743	3688385.00297995	
249877.329628003	3688384.96288005	
249876.770255933	3688384.95509464	
249876.211455401	3688384.96949213	
249875.671281552	3688384.98340973	
249875.131393475	3688385.00841879	
249874.514998252	3688384.95770755	
249873.92539995	3688384.86191076	
249873.364884759	3688384.80975984	
249872.794198894	3688384.72457461	
249872.232254807	3688384.61696661	
249871.555978605	3688384.41241532	
249870.983006477	3688384.23849877	
249870.259877721	3688384.02405596	
249869.670279302	3688383.92825942	
249869.091423105	3688383.88768009	
249868.555821643	3688384.07906095	
249868.097013189	3688384.35725355	
249867.742937774	3688384.72153798	
249867.476111841	3688385.21675987	
249867.341101629	3688385.76407939	
249867.37316002	3688386.28489664	
249867.303057441	3688386.81944495	
249867.243411339	3688387.39811902	
249867.195364839	3688388.06528456	
249867.119949896	3688388.75535286	
249867.030934905	3688389.27928969	
249866.839187426	3688389.79477473	
249866.552877682	3688390.25720232	
249866.181890582	3688390.68851533	
249865.664747962	3688391.23458216	
249865.329585367	3688391.60947819	
249864.718452131	3688392.12467048	
249864.175538369	3688392.3939316	
249863.573315187	3688392.53153541	
249862.98657504	3688392.5466536	
249862.364296272	3688392.62928029	
249861.580547135	3688392.59398083	
249860.970036112	3688392.40993334	
249860.421288941	3688392.09110892	
249859.925563851	3688391.65993039	
249859.570967726	3688391.2806094	
249859.175974526	3688390.7802426	
249858.863658166	3688390.23335031	
249858.7000694	3688389.671527	
249858.61972909	3688389.08536104	
249858.56647142	3688388.46520088	
249858.597033811	3688387.84288093	
249858.674162915	3688387.21936111	
249858.825798767	3688386.59392148	
249859.062397886	3688386.01068781	
249859.568798185	3688385.40940345	
249859.951670688	3688385.07767307	
249860.581145079	3688384.55090912	
249861.111316423	3688384.14879065	
249861.670570991	3688383.790318	
249862.138978448	3688383.52297655	
249862.645210881	3688383.27685809	
249863.16161404	3688383.06377398	
249863.659390529	3688382.85116984	
249864.211618187	3688382.58166876	
249864.791785912	3688382.31144781	
249865.392009271	3688382.0962041	
249865.955265053	3688381.89301173	
249866.547032458	3688381.71128235	
249867.149542131	3688381.58477019	
249867.912379161	3688381.53181865	
249868.527917332	3688381.5492552	
249869.266529444	3688381.64121224	
249869.883496488	3688381.71410601	
249870.499891964	3688381.76481697	
249871.116287432	3688381.81552796	
249871.732682889	3688381.86623899	
249872.330737421	3688381.92852142	
249872.903138102	3688382.08025519	
249873.5023357	3688382.18690341	
249874.24151923	3688382.30104368	
249874.858486169	3688382.37393776	
249875.475453095	3688382.44683189	
249876.090991154	3688382.46426891	
249876.826745377	3688382.44531223	
249877.498163494	3688382.46130959	
249878.010968981	3688382.47029483	
249878.532516273	3688382.45685728	
249879.081432061	3688382.42051703	
249879.62891902	3688382.32871967	
249880.175262922	3688382.19255663	
249880.711436195	3688382.02335928	
249881.256922829	3688381.85392202	
249881.792810373	3688381.6736333	
249882.326983352	3688381.42679605	
249882.843386954	3688381.21371302	
249883.359219053	3688380.97844716	
249883.891106012	3688380.64287857	
249884.365112603	3688380.2311097	
249884.846718017	3688379.75255235	
249885.281470984	3688379.26410333	
249885.587265926	3688378.83447077	
249885.874148441	3688378.39422669	
249886.123206074	3688377.93275956	
249886.353065517	3688377.44958947	
249886.554984938	3688376.96713924	
249886.75690438	3688376.48468901	
249887.07618255	3688375.8549309	
249887.404774117	3688375.22493285	
249887.751992432	3688374.59445492	
249888.000478754	3688374.11080499	
249888.395121184	3688373.51240165	
249888.790049419	3688372.92508976	
249889.242000846	3688372.38070392	
249889.623731806	3688372.0046091	
249890.024946765	3688371.66130868	
249890.445359967	3688371.33971126	
249891.041012423	3688370.94700636	
249891.509706976	3688370.69075784	
249891.978401552	3688370.43450934	
249892.45755251	3688370.22238664	
249893.12268485	3688369.99437371	
249893.631204666	3688369.83698839	
249894.318392748	3688369.7415928	
249894.840512167	3688369.75033902	
249895.353889723	3688369.78150807	
249895.876866375	3688369.82352863	
249896.392244142	3688369.93233773	
249897.060064527	3688370.17040499	
249897.522705323	3688370.40265948	
249897.976318484	3688370.64624536	
249898.366738349	3688370.96915081	
249898.730932589	3688371.35932464	
249899.100270181	3688371.9491442	
249899.345676712	3688372.43116864	
249899.600396574	3688372.91295316	
249899.915282663	3688373.55966949	
249900.15137577	3688374.04193388	
249900.406095557	3688374.52371842	
249900.670700156	3688375.02744588	
249900.953074204	3688375.49741919	
249901.253217701	3688375.93363836	
249901.626725001	3688376.32357235	
249902.150103071	3688376.74294172	
249902.622628258	3688376.99713935	
249903.120807548	3688377.16188579	
249903.750802383	3688377.37873034	
249904.239954021	3688377.55480819	
249904.728819901	3688377.71979464	
